User date;Vehicle date;Latitude;Longitude;Height;Vibración;SourceGPS;network;httpresponse;lastconnection;Rumbo (º);Velocidad (km/h);Calidad GPS;disp_stat;Distancia módem (km);Horas módem (h);Contacto;Dentro de una parcela;Estado;cmb_state;Caudal de producto (t/h);Revoluc. cinta (rpm);cmb_acc_weigth;Incli. ade-atr (º);Incli. d-i (º);f_impMayor;e_extbxApp;inc_state;f_impMinor;Contaminación (%);cmb_prddelay;Rendimiento (t/ha);Peso (remolque) (t);Carga;Peso acumulado (t);Superficie acumulada (ha);Rendimiento medio (t/ha)
10/09/2024 16:38:56;10/09/2024 16:38:56;36,953169;-6,0893685;0;0,69;2;1;200;1725979133;119,3;5,8;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;0,0;0;52802476;1;0;1;14;1;1;0;12;0,0;1324,9;0;1324,9;12,75;103,9
10/09/2024 16:39:05;10/09/2024 16:39:05;36,953101166;-6,089366333;0;0,91;2;1;200;1725979133;42,7;0,7;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, parado;1;0,0;0;52802476;1;0;1;14;1;1;0;12;0,0;1324,9;0;1324,9;12,75;103,9
10/09/2024 16:39:15;10/09/2024 16:39:15;36,953096;-6,089368;0;0,60;2;1;200;1725979133;189,0;1,5;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;0,0;0;52802476;-1;-1;1;14;1;1;0;12;0,0;1324,9;0;1324,9;12,75;103,9
10/09/2024 16:39:25;10/09/2024 16:39:25;36,953075;-6,089378166;0;0,74;2;1;200;1725979133;213,4;0,7;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, parado;1;0,0;0;52802476;0;0;1;14;1;1;0;12;0,0;1324,9;0;1324,9;12,75;103,9
10/09/2024 16:39:35;10/09/2024 16:39:35;36,953037833;-6,089393333;0;0,93;2;1;200;1725979133;194,1;2,2;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;0,2;100;52805404;0;0;1;14;1;1;0;12;0,0;1324,9;0;1324,9;12,75;103,9
10/09/2024 16:39:45;10/09/2024 16:39:45;36,952980666;-6,0894155;0;0,79;2;1;200;1725979133;199,6;2,7;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;0,9;102;52847364;-2;0;1;14;1;1;0;12;1,3;1324,9;0;1324,9;12,75;103,9
10/09/2024 16:39:55;10/09/2024 16:39:55;36,952906333;-6,0894445;0;0,65;2;1;200;1725979193;200,0;3,1;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;0,8;98;52885908;0;1;1;14;1;1;0;12;2,2;1324,9;0;1324,9;12,76;103,9
10/09/2024 16:40:05;10/09/2024 16:40:05;36,952833166;-6,089473666;0;0,94;2;1;200;1725979193;195,7;3,0;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;1,4;107;52964888;2;0;1;14;1;1;0;12;2,2;1325,0;0;1325,0;12,76;103,9
10/09/2024 16:40:15;10/09/2024 16:40:15;36,952758166;-6,089503;0;0,70;2;1;200;1725979193;196,8;3,1;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;2,2;109;53040120;0;0;1;14;1;1;0;12;8,2;1325,1;0;1325,1;12,76;103,9
10/09/2024 16:40:25;10/09/2024 16:40:25;36,952684333;-6,089531;0;0,86;2;1;200;1725979193;193,9;2,8;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;1,5;103;53150268;1;1;1;14;1;1;0;12;8,2;1325,2;0;1325,2;12,76;103,9
10/09/2024 16:40:35;10/09/2024 16:40:35;36,952614;-6,089557666;0;0,67;2;1;200;1725979193;188,0;3,1;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;1,3;105;53230152;0;1;1;14;1;1;0;12;4,2;1325,3;0;1325,3;12,76;103,9
10/09/2024 16:40:45;10/09/2024 16:40:45;36,9525405;-6,089587166;0;0,69;2;1;200;1725979238;196,4;3,0;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;1,2;98;53317060;1;1;1;14;1;1;0;12;2,9;1325,4;0;1325,4;12,76;103,9
10/09/2024 16:40:55;10/09/2024 16:40:55;36,952472166;-6,089615;0;0,89;2;1;200;1725979238;205,9;2,8;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;1,5;106;53385344;1;2;1;14;1;1;0;12;2,7;1325,4;0;1325,4;12,76;103,9
10/09/2024 16:41:05;10/09/2024 16:41:05;36,9524055;-6,089640166;0;0,77;2;1;200;1725979238;197,2;2,9;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;1,8;106;53475824;0;0;1;14;1;1;0;12;3,3;1325,5;0;1325,5;12,76;103,9
10/09/2024 16:41:15;10/09/2024 16:41:15;36,952339666;-6,089666166;0;0,97;2;1;200;1725979238;199,0;2,9;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;1,7;108;53577156;-2;-1;1;14;1;1;0;12;3,8;1325,6;0;1325,6;12,76;103,9
10/09/2024 16:41:25;10/09/2024 16:41:25;36,9523095;-6,089678166;0;0,61;2;1;200;1725979283;0,0;0,0;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, parado;1;1,4;99;53663500;-1;0;1;14;1;1;0;12;4,0;1325,7;0;1325,7;12,76;103,9
10/09/2024 16:41:35;10/09/2024 16:41:35;36,9523255;-6,089670666;0;0,76;2;1;200;1725979283;0,0;0,0;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, parado;1;1,7;98;53759780;1;0;1;14;1;1;0;12;3,4;1325,8;0;1325,8;12,76;103,9
10/09/2024 16:41:46;10/09/2024 16:41:46;36,952325166;-6,089669666;0;0,75;2;1;200;1725979283;0,0;0,0;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, parado;1;0,5;100;53811620;-1;1;1;14;1;1;0;12;2,7;1325,9;0;1325,9;12,76;103,9
10/09/2024 16:41:55;10/09/2024 16:41:55;36,952285666;-6,089700333;0;0,55;2;1;200;1725979283;212,3;2,1;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, trabajando;1;0,0;104;53827280;0;-1;1;14;1;1;0;12;0,7;1325,9;0;1325,9;12,76;103,9
10/09/2024 16:42:05;10/09/2024 16:42:05;36,952246833;-6,089705833;0;0,70;2;1;200;1725979283;189,7;1,0;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, parado;1;0,0;103;53827280;0;-2;1;14;1;1;0;12;0,7;1325,9;0;1325,9;12,77;103,9
10/09/2024 16:42:15;10/09/2024 16:42:15;36,952221333;-6,089712666;0;0,92;2;1;200;1725979283;192,3;0,9;GPS Fijo (SPS);9;739;335,0;Encendido;Encendido;Conectado, parado;1;0,0;102;53827280;0;0;1;14;1;1;0;12;0,7;1325,9;0;1325,9;12,77;103,9
10/09/2024 16:42:25;10/09/2024 16:42:25;36,952180666;-6,089726166;0;0,71;2;1;200;1725979343;201,1;1,8;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,0;107;53827280;0;2;1;14;1;1;0;12;0,0;1325,9;0;1325,9;12,77;103,9
10/09/2024 16:42:35;10/09/2024 16:42:35;36,952134833;-6,089741833;0;0,69;2;1;200;1725979343;196,8;2,0;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,0;108;53827280;0;1;1;14;1;1;0;12;0,0;1325,9;0;1325,9;12,77;103,9
10/09/2024 16:42:46;10/09/2024 16:42:46;36,9520635;-6,0897695;0;0,79;2;1;200;1725979343;194,8;2,7;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,4;107;53842484;0;-1;1;14;1;1;0;12;0,5;1325,9;0;1325,9;12,77;103,9
10/09/2024 16:42:55;10/09/2024 16:42:55;36,952004;-6,089792333;0;0,73;2;1;200;1725979343;206,7;2,7;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,0;109;53912556;0;-1;1;14;1;1;0;12;0,5;1326,0;0;1326,0;12,77;103,9
10/09/2024 16:43:05;10/09/2024 16:43:05;36,951939833;-6,089816166;0;0,90;2;1;200;1725979343;202,1;2,8;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,1;104;53974768;0;0;1;14;1;1;0;12;5,2;1326,0;0;1326,0;12,77;103,9
10/09/2024 16:43:15;10/09/2024 16:43:15;36,951874333;-6,089841;0;0,66;2;1;200;1725979388;204,1;2,8;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,2;103;54047584;-1;0;1;14;1;1;0;12;4,4;1326,1;0;1326,1;12,77;103,9
10/09/2024 16:43:25;10/09/2024 16:43:25;36,9518065;-6,089865166;0;0,78;2;1;200;1725979388;204,2;3,0;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,3;107;54109184;-1;-1;1;14;1;1;0;12;3,1;1326,2;0;1326,2;12,77;103,9
10/09/2024 16:43:35;10/09/2024 16:43:35;36,951738166;-6,089891166;0;0,67;2;1;200;1725979388;199,6;3,0;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,4;108;54185904;-1;-2;1;14;1;1;0;12;3,2;1326,2;0;1326,2;12,77;103,9
10/09/2024 16:43:45;10/09/2024 16:43:45;36,951669666;-6,089915666;0;0,73;2;1;200;1725979388;195,0;2,8;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,3;106;54269632;-1;0;1;14;1;1;0;12;3,5;1326,3;0;1326,3;12,77;103,9
10/09/2024 16:43:55;10/09/2024 16:43:55;36,9516;-6,089941666;0;0,87;2;1;200;1725979433;197,3;2,8;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,7;105;54344376;1;1;1;14;1;1;0;12;3,5;1326,4;0;1326,4;12,77;103,8
10/09/2024 16:44:05;10/09/2024 16:44:05;36,951532166;-6,089968;0;0,73;2;1;200;1725979433;199,4;2,9;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,6;99;54443116;-1;0;1;14;1;1;0;12;3,8;1326,5;0;1326,5;12,77;103,8
10/09/2024 16:44:15;10/09/2024 16:44:15;36,951463;-6,089994166;0;0,77;2;1;200;1725979433;193,4;2,9;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,5;98;54525564;-2;-3;1;14;1;1;0;12;3,5;1326,6;0;1326,6;12,77;103,8
10/09/2024 16:44:25;10/09/2024 16:44:25;36,951394166;-6,09002;0;0,56;2;1;200;1725979433;193,7;3,0;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,6;97;54615788;1;1;1;14;1;1;0;12;3,7;1326,7;0;1326,7;12,77;103,8
10/09/2024 16:44:35;10/09/2024 16:44:35;36,951323333;-6,090047833;0;1,18;2;1;200;1725979433;193,1;3,0;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,3;99;54704228;-1;-1;1;14;1;1;0;12;3,5;1326,7;0;1326,7;12,78;103,8
10/09/2024 16:44:45;10/09/2024 16:44:45;36,951254;-6,090073;0;0,97;2;1;200;1725979433;190,4;2,9;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,7;102;54782520;0;0;1;14;1;1;0;12;3,2;1326,8;0;1326,8;12,78;103,8
10/09/2024 16:44:55;10/09/2024 16:44:55;36,951194166;-6,090096833;0;0,73;2;1;200;1725979493;204,1;1,4;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;1,2;101;54858492;-1;1;1;14;1;1;0;12;3,5;1326,9;0;1326,9;12,78;103,8
10/09/2024 16:45:05;10/09/2024 16:45:05;36,951165166;-6,0901065;0;0,92;2;1;200;1725979493;191,5;1,0;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, parado;1;1,3;105;54934284;-2;0;1;14;1;1;0;12;2,8;1327,0;0;1327,0;12,78;103,8
10/09/2024 16:45:15;10/09/2024 16:45:15;36,951176333;-6,0901045;0;0,70;2;1;200;1725979493;22,3;1,5;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,8;108;55002336;2;-2;1;14;1;1;0;12;2,9;1327,1;0;1327,1;12,78;103,8
10/09/2024 16:45:25;10/09/2024 16:45:25;36,9511935;-6,090098166;0;0,86;2;1;200;1725979493;0,0;0,0;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, parado;1;0,3;102;55043084;-1;-1;1;14;1;1;0;12;2,4;1327,1;0;1327,1;12,78;103,8
10/09/2024 16:45:34;10/09/2024 16:45:34;36,951129333;-6,090117666;0;0,72;2;1;200;1725979493;205,9;3,0;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,0;0;55048400;0;0;1;14;1;1;0;12;1,2;1327,1;0;1327,1;12,78;103,8
10/09/2024 16:45:44;10/09/2024 16:45:44;36,951115666;-6,090208;0;0,64;2;1;200;1725979538;282,6;4,1;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,0;0;55048400;0;-2;1;14;1;1;0;12;0,0;1327,1;0;1327,1;12,78;103,8
10/09/2024 16:45:54;10/09/2024 16:45:54;36,9511525;-6,090374333;0;0,84;2;1;200;1725979538;284,5;5,8;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,0;0;55048400;0;0;1;14;1;1;0;12;0,0;1327,1;0;1327,1;12,78;103,8
10/09/2024 16:46:04;10/09/2024 16:46:04;36,951207666;-6,090484833;0;0,62;2;1;200;1725979538;351,4;3,3;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,0;0;55048400;2;-2;1;14;1;1;0;12;0,0;1327,1;0;1327,1;12,78;103,8
10/09/2024 16:46:14;10/09/2024 16:46:14;36,951257833;-6,090466833;0;0,75;2;1;200;1725979538;24,1;1,1;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, parado;1;0,0;0;55048400;-1;-1;1;14;1;1;0;12;0,0;1327,1;0;1327,1;12,78;103,8
10/09/2024 16:46:24;10/09/2024 16:46:24;36,951287166;-6,090455166;0;0,56;2;1;200;1725979583;14,7;1,2;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, parado;1;0,0;0;55048400;-2;1;1;14;1;1;0;12;0,0;1327,1;0;1327,1;12,78;103,8
10/09/2024 16:46:34;10/09/2024 16:46:34;36,951321;-6,090442666;0;0,54;2;1;200;1725979583;20,0;1,5;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,0;103;55048400;1;1;1;14;1;1;0;12;0,0;1327,1;0;1327,1;12,78;103,8
10/09/2024 16:46:44;10/09/2024 16:46:44;36,9513595;-6,090428666;0;0,70;2;1;200;1725979583;21,4;2,1;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,0;97;55048400;-2;0;1;14;1;1;0;12;0,0;1327,1;0;1327,1;12,79;103,8
10/09/2024 16:46:54;10/09/2024 16:46:54;36,951419333;-6,090405833;0;0,77;2;1;200;1725979583;17,9;2,7;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,1;102;55049624;-2;-1;1;14;1;1;0;12;0,0;1327,1;0;1327,1;12,79;103,8
10/09/2024 16:47:04;10/09/2024 16:47:04;36,95149;-6,090378833;0;0,67;2;1;200;1725979583;15,8;3,1;GPS Fijo (SPS);9;739;335,1;Encendido;Encendido;Conectado, trabajando;1;0,5;105;55060648;-1;-1;1;14;1;1;0;12;0,1;1327,1;0;1327,1;12,79;103,8
10/09/2024 16:47:14;10/09/2024 16:47:14;36,9515665;-6,090349833;0;0,95;2;1;200;1725979583;14,5;3,3;GPS Fijo (SPS);9;740;335,1;Encendido;Encendido;Conectado, trabajando;1;0,8;100;55090132;1;1;1;14;1;1;0;12;1,4;1327,1;0;1327,1;12,79;103,8
10/09/2024 16:47:24;10/09/2024 16:47:24;36,951645666;-6,090317833;0;1,16;2;1;200;1725979643;21,2;3,3;GPS Fijo (SPS);9;740;335,1;Encendido;Encendido;Conectado, trabajando;1;1,3;100;55153144;-1;0;1;14;1;1;0;12;1,4;1327,2;0;1327,2;12,79;103,8
10/09/2024 16:47:34;10/09/2024 16:47:34;36,951715666;-6,090290666;0;0,83;2;1;200;1725979643;18,2;3,0;GPS Fijo (SPS);9;740;335,1;Encendido;Encendido;Conectado, trabajando;1;1,3;99;55222652;0;2;1;14;1;1;0;12;4,4;1327,3;0;1327,3;12,79;103,8
10/09/2024 16:47:44;10/09/2024 16:47:44;36,9517865;-6,090263;0;0,85;2;1;200;1725979643;20,5;3,0;GPS Fijo (SPS);9;740;335,1;Encendido;Encendido;Conectado, trabajando;1;1,4;101;55314452;-2;-2;1;14;1;1;0;12;3,6;1327,4;0;1327,4;12,79;103,8
10/09/2024 16:47:54;10/09/2024 16:47:54;36,9518575;-6,0902365;0;1,22;2;1;200;1725979643;16,5;2,9;GPS Fijo (SPS);9;740;335,1;Encendido;Encendido;Conectado, trabajando;1;1,9;108;55417732;0;0;1;14;1;1;0;12;4,4;1327,5;0;1327,5;12,79;103,8
10/09/2024 16:48:04;10/09/2024 16:48:04;36,951929;-6,090209833;0;0,92;2;1;200;1725979643;17,9;3,0;GPS Fijo (SPS);9;740;335,1;Encendido;Encendido;Conectado, trabajando;1;1,8;108;55529676;0;1;1;14;1;1;0;12;3,9;1327,6;0;1327,6;12,79;103,8
10/09/2024 16:48:14;10/09/2024 16:48:14;36,952002166;-6,090181666;0;0,80;2;1;200;1725979688;19,3;3,1;GPS Fijo (SPS);9;740;335,1;Encendido;Encendido;Conectado, trabajando;1;1,8;104;55637068;-1;1;1;14;1;1;0;12;3,6;1327,7;0;1327,7;12,79;103,8
10/09/2024 16:48:24;10/09/2024 16:48:24;36,952075166;-6,0901545;0;0,66;2;1;200;1725979688;9,4;3,0;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,6;97;55720712;-3;-1;1;14;1;1;0;12;3,2;1327,8;0;1327,8;12,79;103,8
10/09/2024 16:48:33;10/09/2024 16:48:33;36,952148333;-6,090125833;0;0,89;2;1;200;1725979688;16,9;3,2;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,5;103;55806572;-1;0;1;14;1;1;0;12;3,6;1327,9;0;1327,9;12,80;103,8
10/09/2024 16:48:43;10/09/2024 16:48:43;36,952222333;-6,090097833;0;0,79;2;1;200;1725979688;16,8;3,1;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,7;100;55913752;-3;0;1;14;1;1;0;12;3,7;1328,0;0;1328,0;12,80;103,8
10/09/2024 16:48:53;10/09/2024 16:48:53;36,952294;-6,090070666;0;0,76;2;1;200;1725979733;15,3;3,0;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,8;102;56010000;0;1;1;14;1;1;0;12;3,8;1328,1;0;1328,1;12,80;103,8
10/09/2024 16:49:03;10/09/2024 16:49:03;36,952364666;-6,090041166;0;0,64;2;1;200;1725979733;22,7;3,0;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,6;96;56101572;2;1;1;14;1;1;0;12;3,3;1328,2;0;1328,2;12,80;103,8
10/09/2024 16:49:13;10/09/2024 16:49:13;36,952438833;-6,090013666;0;0,84;2;1;200;1725979733;19,6;3,1;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,5;102;56192796;0;0;1;14;1;1;0;12;3,7;1328,3;0;1328,3;12,80;103,8
10/09/2024 16:49:23;10/09/2024 16:49:23;36,952512833;-6,089986;0;0,82;2;1;200;1725979733;17,1;3,2;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,6;103;56285276;-1;0;1;14;1;1;0;12;3,4;1328,3;0;1328,3;12,80;103,8
10/09/2024 16:49:33;10/09/2024 16:49:33;36,952578166;-6,0899605;0;0,79;2;1;200;1725979733;22,4;2,9;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,7;102;56372316;-1;1;1;14;1;1;0;12;3,5;1328,4;0;1328,4;12,80;103,8
10/09/2024 16:49:43;10/09/2024 16:49:43;36,952649;-6,089933666;0;0,88;2;1;200;1725979778;19,2;3,0;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,8;104;56477536;0;1;1;14;1;1;0;12;3,8;1328,5;0;1328,5;12,80;103,8
10/09/2024 16:49:53;10/09/2024 16:49:53;36,952723333;-6,089906833;0;0,68;2;1;200;1725979778;10,9;3,1;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,5;100;56561612;1;1;1;14;1;1;0;12;3,6;1328,6;0;1328,6;12,80;103,8
10/09/2024 16:50:03;10/09/2024 16:50:03;36,952797666;-6,089879166;0;0,80;2;1;200;1725979778;11,9;3,0;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,4;92;56639268;0;2;1;14;1;1;0;12;3,1;1328,7;0;1328,7;12,80;103,8
10/09/2024 16:50:13;10/09/2024 16:50:13;36,952865833;-6,089851666;0;0,68;2;1;200;1725979778;18,0;3,2;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,6;94;56725324;0;1;1;14;1;1;0;12;3,1;1328,8;0;1328,8;12,80;103,8
10/09/2024 16:50:23;10/09/2024 16:50:23;36,952942333;-6,0898235;0;0,67;2;1;200;1725979778;15,4;3,3;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,6;105;56807784;-2;-1;1;14;1;1;0;12;3,5;1328,9;0;1328,9;12,81;103,8
10/09/2024 16:50:33;10/09/2024 16:50:33;36,953019666;-6,089791166;0;0,85;2;1;200;1725979778;14,2;3,3;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,5;107;56912952;1;-1;1;14;1;1;0;12;3,9;1329,0;0;1329,0;12,81;103,8
10/09/2024 16:50:43;10/09/2024 16:50:43;36,953087666;-6,089765666;0;0,81;2;1;200;1725979838;20,1;2,8;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,9;110;57018172;0;0;1;14;1;1;0;12;3,8;1329,1;0;1329,1;12,81;103,8
10/09/2024 16:50:53;10/09/2024 16:50:53;36,953148166;-6,089742333;0;0,65;2;1;200;1725979838;19,9;1,7;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,9;101;57135240;-1;0;1;14;1;1;0;12;4,3;1329,2;0;1329,2;12,81;103,8
10/09/2024 16:51:03;10/09/2024 16:51:03;36,9531895;-6,0897265;0;0,71;2;1;200;1725979838;27,9;1,9;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,3;95;57233684;-1;0;1;14;1;1;0;12;4,7;1329,3;0;1329,3;12,81;103,8
10/09/2024 16:51:13;10/09/2024 16:51:13;36,953167833;-6,089735333;0;0,70;2;1;200;1725979838;190,7;1,2;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, parado;1;1,4;100;57298364;0;-2;1;14;1;1;0;12;2,5;1329,4;0;1329,4;12,81;103,8
10/09/2024 16:51:22;10/09/2024 16:51:22;36,953171833;-6,089733833;0;0,65;2;1;200;1725979838;17,5;3,7;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;0,1;101;57345888;0;0;1;14;1;1;0;12;2,3;1329,4;0;1329,4;12,81;103,8
10/09/2024 16:51:32;10/09/2024 16:51:32;36,9532245;-6,0896505;0;0,90;2;1;200;1725979883;96,7;3,7;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;0,0;0;57346664;0;-2;1;14;1;1;0;12;0,1;1329,4;0;1329,4;12,81;103,8
10/09/2024 16:51:42;10/09/2024 16:51:42;36,9531985;-6,0895085;0;0,63;2;1;200;1725979883;108,3;4,7;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;0,0;0;57346664;2;-1;1;14;1;1;0;12;0,0;1329,4;0;1329,4;12,81;103,8
10/09/2024 16:51:52;10/09/2024 16:51:52;36,953143666;-6,089347;0;0,90;2;1;200;1725979883;127,4;6,1;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;0,0;0;57346664;0;-1;1;14;1;1;0;12;0,0;1329,4;0;1329,4;12,81;103,8
10/09/2024 16:52:02;10/09/2024 16:52:02;36,953093333;-6,089352;0;0,59;2;1;200;1725979883;2,7;1,2;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, parado;1;0,0;0;57346664;2;1;1;14;1;1;0;12;0,0;1329,4;0;1329,4;12,81;103,7
10/09/2024 16:52:12;10/09/2024 16:52:12;36,953102833;-6,089349;0;0,47;2;1;200;1725979928;195,7;1,1;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, parado;1;0,0;0;57346664;0;-1;1;14;1;1;0;12;0,0;1329,4;0;1329,4;12,82;103,7
10/09/2024 16:52:22;10/09/2024 16:52:22;36,953070166;-6,089360333;0;0,71;2;1;200;1725979928;195,9;1,7;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;0,0;57;57346664;1;0;1;14;1;1;0;12;0,0;1329,4;0;1329,4;12,82;103,7
10/09/2024 16:52:32;10/09/2024 16:52:32;36,953026;-6,089377166;0;0,88;2;1;200;1725979928;198,4;2,3;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;0,0;104;57346664;-2;-1;1;14;1;1;0;12;0,0;1329,4;0;1329,4;12,82;103,7
10/09/2024 16:52:42;10/09/2024 16:52:42;36,952968;-6,089401;0;0,68;2;1;200;1725979928;201,6;3,0;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,1;100;57372792;-1;-1;1;14;1;1;0;12;0,3;1329,4;0;1329,4;12,82;103,7
10/09/2024 16:52:52;10/09/2024 16:52:52;36,952898833;-6,089427833;0;0,63;2;1;200;1725979928;203,0;2,8;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,0;105;57425948;0;1;1;14;1;1;0;12;1,8;1329,5;0;1329,5;12,82;103,7
10/09/2024 16:53:02;10/09/2024 16:53:02;36,952829833;-6,089453666;0;0,60;2;1;200;1725979928;202,5;2,9;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,3;106;57489144;1;0;1;14;1;1;0;12;1,8;1329,5;0;1329,5;12,82;103,7
10/09/2024 16:53:12;10/09/2024 16:53:12;36,952764;-6,089479666;0;0,62;2;1;200;1725979988;201,6;1,5;GPS Fijo (SPS);9;740;335,2;Encendido;Encendido;Conectado, trabajando;1;1,6;105;57565164;2;2;1;14;1;1;0;12;5,2;1329,6;0;1329,6;12,82;103,7
